User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Philippe,@PhL57000,2022-03-13T12:24:08.000Z,"Philippe
@PhL57000
·
Mar 13, 2022Replying to 
@Anne_Hidalgo
 and 
@TotalEnergies
Ok Madame Hidalgo
@TotalEnergies
 se retire de Yamal LNG
Pertes sèches de ses investissements 
Et en plus 
@TotalEnergies
 doit financer la baisse des énergies.
Les Chinois qui prendront la place vide vous disent d’avance Merci
1
3",1,,3
polek,@domoustic,2022-03-13T12:20:25.000Z,"polek
@domoustic
·
Mar 13, 2022Replying to 
@Anne_Hidalgo
 and 
@TotalEnergies
Suite à votre demande ils viennent de se retirer
1
5",1,,5
David Bernstein,@DavidBe96839542,2022-03-13T11:17:56.000Z,"David Bernstein
@DavidBe96839542
·
Mar 13, 2022Replying to 
@NicolasNpk
 @rglucks1
 and 
@TotalEnergies
Mais le risque n'existait pas , il est du à un conflit extra territorial . Total continuera à faire du CA en Russie , à moins que les politiques ne compensent les pertes induites par un départ de Russie . Ce n'est pas total qui se plaint .
2",2,,
Nat.acha,@Nat0acha,2022-03-13T11:09:03.000Z,"Nat.acha
@Nat0acha
·
Mar 13, 2022La décision de 
@TotalEnergies
 de poursuivre ses activités en Russie est scandaleuse. La multinationale choisit de faire passer ses profits avant nos vies. Que fait le gouvernement français ? #LaHonteTotal
greenpeace.fr
STOP Projets Pétroliers et Gaziers - Signez Maintenant La Pétition !
Ils détruisent la nature, violent les droits humains et sont en grande partie responsables des émissions de gaz à effets de serre. Les nouveaux projets pétroliers et gaziers doivent être stoppés !...",,,
-OPS-,@_HaveALook_,2022-03-13T11:06:45.000Z,"-OPS-
@_HaveALook_
·
Mar 13, 2022Honte à Patrick Pouyanné.
PDG de Total qui continue tranquillement ses activités avec la Russie quand la plupart des grandes entreprises se sont retirées. 
Honte à cette entreprise #totalenergies 
#boycottTotal
1
3",1,,3
φ-beetle-φ,@JulienI77,2022-03-13T10:43:02.000Z,"φ-beetle-φ
@JulienI77
·
Mar 13, 2022Replying to 
@Brevesdepresse
Ce gouvernement est malade. Ils laissent les 
@TotalEnergies
 et autres se gaver comme jamais au détriment du contruable. Toujours au détriment du contribuable. 

Macron et la clique LREM, partez, vite et loin.
1
1",1,,1
ChartMill,@ChartMill,2022-03-13T10:17:00.000Z,"ChartMill
@ChartMill
·
Mar 13, 2022$TTE.PA was analyzed by 30 analysts. The buy consensus is at 80%. So analysts seem to be mildly confident about ... https://chartmill.com/stock/analyzer/stock/TTE.PA?view=analyst-ratings&utm_source=twitterEU&utm_medium=ANALYST&utm_content=TTE.PA&utm_campaign=social_tracking… #ChartMill #TotalEnergiesSE #TTE #EuronextParis-Matif",,,
Le Vengeur Masqué,@ouuuepa,2022-03-13T09:58:11.000Z,"Le Vengeur Masqué
@ouuuepa
·
Mar 13, 2022@TotalEnergies
 @TeamTotalEnrg
 @TotalEnergiesFR
 Les services rh sont en grève chez total? Vous avez un champions là  masterclass de ce qu’il se fait de pire
The following media includes potentially sensitive content. Change settings
View",,,
gannnesh,@gannnesh,2022-03-13T09:52:39.000Z,"gannnesh
@gannnesh
·
Mar 13, 2022Replying to 
@Isimvix
 @Europe1
 and 2 others
Stop : la mauvaise foi ne résout rien. Trop de Français n’ont pas besoin d'une voiture pour se déplacer au quotidien et l’utilisent malgré tout.
1
1",1,,1
Sidonie,@Isimvix,2022-03-13T09:49:52.000Z,"Sidonie
@Isimvix
·
Mar 13, 2022Replying to 
@gannnesh
 @Europe1
 and 2 others
Stop : le vélo n'aurait rien résolu. Trop de Français ont impérativement besoin d'une voiture pour se déplacer au quotidien.
1",1,,
David Bernstein,@DavidBe96839542,2022-03-13T08:38:56.000Z,"David Bernstein
@DavidBe96839542
·
Mar 13, 2022Replying to 
@NicolasNpk
 @rglucks1
 and 
@TotalEnergies
Mais Total ne se plaint pas , l'entreprise fait 5% de son CA en Russie , c'est GLusksmann qui l'ouvre . S'il veut obtenir un retrait de Total , ceci doit s'accompagner de contrepartie . Tout ne peut pas venir de Total . Point .
1",1,,
Benji - @bdauvissat@***.comwork.io,Benji - @bdauvissat@***.comwork.io,2022-03-13T08:33:43.000Z,"Benji - @bdauvissat@***.comwork.io
@bdauvissat
·
Mar 13, 2022Replying to 
@titimoby
 @TotalEnergies
 and 
@Shell
Peut-on avoir des amis quand tout ce qu'on a en tête, ce sont ses intérêts financiers ?
1",1,,
Défense axes sud Normandie,@defenseaxessud1,2022-03-13T08:18:04.000Z,"Défense axes sud Normandie
@defenseaxessud1
·
Mar 13, 2022Replying to 
@PSchydlowski
""TotalEnergies a publié jeudi des résultats record au titre du quatrième trimestre 2021, grâce à la forte augmentation du prix des hydrocarbures, et a annoncé une hausse à venir de ses dividendes""
investir.lesechos.fr
TotalEnergies dope son retour aux actionnaires après un T4 record
(Actualisé avec conférence de presse) par Benjamin Mallet PARIS, 10 février (Reuters) - TotalEnergies a publié jeudi des résultats record...",,,
Richard des Vagues,@RVagues,2022-03-13T07:36:24.000Z,"Richard des Vagues
@RVagues
·
Mar 13, 2022La décision de 
@TotalEnergies
 de poursuivre ses activités en Russie est scandaleuse. La multinationale choisit de faire passer ses profits avant nos vies. Que fait le gouvernement français ? #LaHonteTotal
greenpeace.fr
STOP Projets Pétroliers et Gaziers - Signez Maintenant La Pétition !
Ils détruisent la nature, violent les droits humains et sont en grande partie responsables des émissions de gaz à effets de serre. Les nouveaux projets pétroliers et gaziers doivent être stoppés !...",,,
Julien Lévy,@Juli1Levy,2022-03-13T06:20:11.000Z,"Julien Lévy
@Juli1Levy
·
Mar 13, 2022Replying to 
@AnneBringault
Madame Bringault, si nous n’avons pas 
@TotalEnergies
 qui paye ses impôts en France, nous n’aurions que des compagnies pétrolières étrangères. Et si nous n’avions aucune compagnie, nous n’aurions pas d’essence dans les stations services… mais toujours autant besoin d’essence.
1",,,1
TotalEnergies,@TotalEnergies,2022-03-12T19:25:35.000Z,"TotalEnergies
@TotalEnergies
·
Mar 12, 2022Nous saluons cette annonce du 
@gouvernementFR
 et confirmons que notre remise de 10cts/ litre s’applique toujours et se cumule à cette mesure. Pour en bénéficier, retrouvez la liste de nos stations participantes ici : https://services.totalenergies.fr/actus/mobilisation-pouvoir-d-achat/stations…
Jean Castex
@JeanCASTEX
·
Mar 12, 2022
Dans de très nombreuses stations-services, le prix des carburants a dépassé les 2€/L.
Face à cette situation exceptionnelle, le Gouvernement va agir directement sur le prix à la pompe.
→ Une « remise carburant » de 15 centimes/L sera appliquée dès le 1er avril, pour 4 mois.
Show this thread
64
10
31",64,10,31
Bardhyll,@Pounshu,2022-03-12T17:55:48.000Z,"Bardhyll
@Pounshu
·
Mar 12, 2022Replying to 
@crayonmine
 and 
@TotalEnergies
Ils se goinfrent déjà avec l’ARENH aussi, sans parler des prix des hydrocarbures…
1
2",,1,2
Kraemer,@KraemerV69,2022-03-12T17:53:38.000Z,"Kraemer
@KraemerV69
·
Mar 12, 2022La décision de 
@TotalEnergies
 de poursuivre ses activités en Russie est scandaleuse. La multinationale choisit de faire passer ses profits avant nos vies. Que fait le gouvernement français ? #LaHonteTotal
greenpeace.fr
STOP Projets Pétroliers et Gaziers - Signez Maintenant La Pétition !
Ils détruisent la nature, violent les droits humains et sont en grande partie responsables des émissions de gaz à effets de serre. Les nouveaux projets pétroliers et gaziers doivent être stoppés !...",,,
Exergy or Luxury ?,@coeurbouliki,2022-03-12T16:59:15.000Z,"Exergy or Luxury ?
@coeurbouliki
·
Mar 12, 2022Replying to 
@maxcordiez
 @Leolecolo
 and 3 others
Hâte de lire votre tribune sur Totalenergies et ses actionnaires dans le Figaro ou Le Point...",,,
Thierry BAZIN,@ThierryJBazin,2022-03-12T15:29:37.000Z,"Thierry BAZIN
@ThierryJBazin
·
Mar 12, 2022Replying to 
@Emericdevigan
Les charognards (aucune production, aucun risque, juste 10 PC dans un studio ou 
@TotalEnergies
) vont enfin pouvoir se repaître! Marché de mer.. Il y a urgence de mettre la 
@CRE_energie
 au tribunal EU!! #StopArenh 
@BrunoLeMaire
 @barbarapompili
 @UEFrance
cfe-energies.com
Plainte à la CE contre l'augmentation du plafond de l'AReNH eg : | CFE Energies
Les syndicats de l’énergie et les représentants des salariés actionnaires décident de déposer plainte devant la Commission européenne pour contester l’augmentation du plafond de l’AReNH à 150 TWh et...
1
1",,1,1
ChrisGGG,@HronF,2022-03-12T14:28:26.000Z,"ChrisGGG
@HronF
·
Mar 12, 2022La décision de 
@TotalEnergies
 de poursuivre ses activités en Russie est scandaleuse. La multinationale choisit de faire passer ses profits avant nos vies. Que fait le gouvernement français ? #LaHonteTotal
greenpeace.fr
STOP Projets Pétroliers et Gaziers - Signez Maintenant La Pétition !
Ils détruisent la nature, violent les droits humains et sont en grande partie responsables des émissions de gaz à effets de serre. Les nouveaux projets pétroliers et gaziers doivent être stoppés !...
1
1
1",1,1,1
Stéphane Meriau,@SMeriau,2022-03-12T14:14:39.000Z,"Stéphane Meriau
@SMeriau
·
Mar 12, 2022Merci 
@rglucks1
 pour votre soutien à la pétition que j'ai ouvert pour que #totalenergies cesse ses activités en #Russie ! #StandWithUkraine
change.org
Signez la pétition
STOP aux affaires de Total en Russie
8
42
177",8,42,177
Mich,@Mimsmich,2022-03-12T13:11:56.000Z,"Mich
@Mimsmich
·
Mar 12, 2022Replying to 
@vinzradio
 @TotalEnergiesBE
 and 
@TotalEnergies
C’est vrai que se faire faire une tenue juste pour l’évènement … sûrement fabrique en chine en plus c’est très écologique 
1",1,,
Hardy Véronique,@verotchao,2022-03-12T13:03:16.000Z,"Hardy Véronique
@verotchao
·
Mar 12, 2022Replying to 
@RTLFrance
 @TotalEnergies
 and 2 others
Il y en a qui essaie de redoer leur blason!!!vu tout les bénéfices  qu'ils se font sur le dos des gens c une goutte d'eau dans l'océan, amis des russes d'où  vient leur gaz",,,
Fabrice.Mag,@FabriceMag,2022-03-12T12:25:52.000Z,"Fabrice.Mag
@FabriceMag
·
Mar 12, 2022La décision de 
@TotalEnergies
 de poursuivre ses activités en Russie est scandaleuse. La multinationale choisit de faire passer ses profits avant nos vies. Que fait le gouvernement français ? #LaHonteTotal
greenpeace.fr
STOP Projets Pétroliers et Gaziers - Signez Maintenant La Pétition !
Ils détruisent la nature, violent les droits humains et sont en grande partie responsables des émissions de gaz à effets de serre. Les nouveaux projets pétroliers et gaziers doivent être stoppés !...",,,
martin,@maratonfiz,2022-03-12T12:02:53.000Z,"martin
@maratonfiz
·
Mar 12, 2022Siento que me siento

Con la necesidad de volver a sentir que puedo correr rápido.
Escuchar la música que sale de dentro, sonidos rápidos y el latido se hace pum…pum….pum…lento y suave
@soycorredor_es
 @sportssantander @totalenergies_es @maratonfizvitoria 
@SkechersSpain
1
3
53",1,3,53
Jeanphi,@gfc2a,2022-03-12T10:27:19.000Z,"Jeanphi
@gfc2a
·
Mar 12, 2022.
@TotalEnergies
 ne semble plus appliquer les 10 centimes de réduction dans ses stations corses. Le prix sur la pompe est désormais similaire aux autres voire même plus élevé.
1",,,1
sempre68,@sempre68,2022-03-12T10:14:03.000Z,"sempre68
@sempre68
·
Mar 12, 2022Replying to 
@MaximCombes
 @Minerve20395602
 and 11 others
Ça me fait sourire

On veut nous faire croire que les compagnies pétrolières ont une âme

Mais avant même la guerre d'Irak anglais et usa avaient décidé comment se partager les ressources pétrolières ce qu'ils ont fait

Mais la main sur le coeur elles partent de Russie ",,,
CactusPiquant,@Fair_finance,2022-03-12T09:56:06.000Z,"CactusPiquant
@Fair_finance
·
Mar 12, 2022Le torchage du gaz obéit aux considérations financières des compagnies pétrolières et non à des impératifs environnementaux mondiaux. Chacun ses priorités. Qui s’intéresse aux choses importantes?  
@ExxonMobil_FRA
 @Shell
 @TotalEnergies
 @barbarapompili
 @yjadot
 @NicolasMiguet
 @libe
Svein Tveitdal
@tveitdal
·
Mar 12, 2022
Will Nigeria’s climate change law put the brakes on gas flaring?
https://climatechangenews.com/2022/03/11/will-nigerias-climate-change-law-put-the-brakes-on-gas-flaring/…
Nigeria has promised to end gas flaring by 2030 under its national climate plan but communities are sceptical, given previous unmet deadlines @NnimmoB @PolicyAlert
1
3",1,3,
Bruno M. Fragolat,@38_meydan,2022-03-12T08:25:04.000Z,"Bruno M. Fragolat
@38_meydan
·
Mar 12, 2022Replying to 
@AJMougin
 and 
@ShalomBose1978
Si un pays a su faire de la diversification de ses imports c'est bien la France.
TotalEnergies comme ENI est un actionnaire et un acteur présent dans golfe, Kazakhstan et en Afrique.
Le premier fournisseur pour la France c'est la Norvège...
1
1",1,1,
Soytusombra,@tarboni1,2022-03-12T08:18:15.000Z,"Soytusombra
@tarboni1
·
Mar 12, 2022Replying to 
@TotalEnergies
Robando dinero a manos llenas e impunemente se pueden hacer grandes proyectos.",,,
Keïta Mariama,@paradisfj,2022-03-12T07:33:43.000Z,"Keïta Mariama
@paradisfj
·
Mar 12, 2022#WeStandWithUkraine  #GuerreEnUkraine #Ukrainiens #Kyiv #Ukraine #UkraineWillResist #UkraineWar
L'investisseur Clearway demande à TotalEnergies de quitter la Russie ou de se soumettre au vote des actionnaires
latribune.fr
L'investisseur Clearway demande à TotalEnergies de quitter la Russie ou de se soumettre au vote des...
par Simon Jessop et Benjamin Mallet LONDRES/PARIS - L'investisseur activiste Clearway Capital a adressé une lettre au conseil d'administration de TotalEnergies appelant le géant français du pétrole...
1",,,1
Acée,@librepenseure,2022-03-12T05:46:52.000Z,"Acée
@librepenseure
·
Mar 12, 2022Replying to 
@rglucks1
 and 
@TotalEnergies
Votre interpellation de 
@TotalEnergies
 , en zappant 
@ENGIEgroup
 - 20% de ses ventes de gaz sont d’origine russe, donc « se gave » (quelle expression puérile et stupide) au moins autant-  montre que vous n’avez pas bossé le sujet et que vous êtes dans la posture politique.",,,
Reymann Xavier,@reymann_x,2022-03-12T05:39:36.000Z,"Reymann Xavier
@reymann_x
·
Mar 12, 2022La décision de 
@TotalEnergies
 de poursuivre ses activités en Russie est scandaleuse. La multinationale choisit de faire passer ses profits avant nos vies. Que fait le gouvernement français ? #LaHonteTotal
greenpeace.fr
STOP Projets Pétroliers et Gaziers - Signez Maintenant La Pétition !
Ils détruisent la nature, violent les droits humains et sont en grande partie responsables des émissions de gaz à effets de serre. Les nouveaux projets pétroliers et gaziers doivent être stoppés !...",,,
Marchal René,@Biomiscanthus,2022-03-12T05:05:11.000Z,"Marchal René
@Biomiscanthus
·
Mar 12, 2022L'investisseur Clearway demande à TotalEnergies de quitter la Russie ou de se soumettre au vote des actionnaires https://latribune.fr/depeches/reuters/KCN2L820K/l-investisseur-clearway-demande-a-totalenergies-de-quitter-la-russie-ou-de-se-soumettre-au-vote-des-actionnaires.html… via 
@latribune
latribune.fr
L'investisseur Clearway demande à TotalEnergies de quitter la Russie ou de se soumettre au vote des...
par Simon Jessop et Benjamin Mallet LONDRES/PARIS - L'investisseur activiste Clearway Capital a adressé une lettre au conseil d'administration de TotalEnergies appelant le géant français du pétrole...",,,
Hélène G @JLM2022 - NUPES,@JLM2022 - NUPES,2022-03-12T03:34:08.000Z,"Hélène G @JLM2022 - NUPES
@Esprit10Libre
·
Mar 12, 2022La décision de 
@TotalEnergies
 de poursuivre ses activités en Russie est scandaleuse. La multinationale choisit de faire passer ses profits avant nos vies. Que fait le gouvernement français ? #LaHonteTotal
greenpeace.fr
STOP Projets Pétroliers et Gaziers - Signez Maintenant La Pétition !
Ils détruisent la nature, violent les droits humains et sont en grande partie responsables des émissions de gaz à effets de serre. Les nouveaux projets pétroliers et gaziers doivent être stoppés !...",,,
La voix du silence,@WHan018,2022-03-12T03:33:02.000Z,"La voix du silence
@WHan018
·
Mar 12, 2022L'investisseur Clearway demande à TotalEnergies de quitter la Russie ou de se soumettre au vote des actionnaires https://prixdubaril.com/news-petrole/70514-l-investisseur-clearway-demande-a-totale.html… via 
@prixdupetrole
prixdubaril.com
L'investisseur Clearway demande à TotalEnergies de quitter la Russie ou de se soumettre au vote des...
L'investisseur activiste Clearway Capital a adressé une lettre au conseil d'administration de TotalEnergies appelant le géant français du pétrole et du gaz à cesser ses activités en Russie à la suite...",,,
Jérôme D.,@jeromedern,2022-03-12T02:12:19.000Z,"Jérôme D.
@jeromedern
·
Mar 12, 2022L'investisseur Clearway demande à TotalEnergies de quitter la Russie ou de se soumettre au vote des actionnaires-lettre
 https://flip.it/d4ASSz",,,
challenges.tn,@ChallengesTn,2022-03-12T00:26:02.000Z,"challenges.tn
@ChallengesTn
·
Mar 12, 2022L’investisseur Clearway demande à TotalEnergies de quitter la Russie ou de se soumettre au vote des actionnaires https://challenges.tn/international/l-investisseur-clearway-demande-a-totalenergies-de-quitter-la-russie-ou-de-se-soumettre-au-vote-des-actionnaires/?utm_source=dlvr.it&utm_medium=twitter…",,,
dan,@dan_aix,2022-03-11T23:27:17.000Z,"dan
@dan_aix
·
Mar 12, 2022Replying to 
@rglucks1
 and 
@TotalEnergies
Rappel le principe des sanctions c’est de penaliser au maximum poutine, pas de se tirer des balles dans le pied
Pour l’instant l’europe ne peu pas se passer du petrole et du gaz russe 
Que je sache vous avez rien fait 
vous
1",,,1
Olivier Guérin,@Strasser_500,2022-03-11T23:21:17.000Z,"Olivier Guérin
@Strasser_500
·
Mar 12, 2022Replying to 
@ODucastaing
 @rglucks1
 and 
@TotalEnergies
Total prend 1 centime par litre de carburant vendu en station-service, pendant que l'État français se goinfre avec 60 % de taxes.
2
3",2,,3
Dubois Frederic,@freddubois14270,2022-03-11T23:17:00.000Z,"Dubois Frederic
@freddubois14270
·
Mar 12, 2022Replying to 
@freddubois14270
 @TotalEnergiesPR
 and 
@TotalEnergies
Total – qui a fait 16 milliards de bénéfices en 2021 (un record) – veut continuer à se gaver coûte que coûte. Malgré les crimes de guerre de Poutine.",,,
Dubois Frederic,@freddubois14270,2022-03-11T23:14:12.000Z,"Dubois Frederic
@freddubois14270
·
Mar 12, 2022Replying to 
@freddubois14270
 @TotalEnergiesPR
 and 
@TotalEnergies
La honte Total.

Depuis l’invasion de l’Ukraine, Shell, BP et Exxon - pourtant loin d’être des organisations philanthropiques - ont annoncé se retirer de leurs partenariats avec les géants russes de l’énergie et abandonner leurs projets en Russie. Total s’y refuse.
4
1
1",4,1,1
jetwittesolidaire,@yserdna,2022-03-11T22:31:57.000Z,"jetwittesolidaire
@yserdna
·
Mar 11, 2022L’investisseur activiste Clearway Capital a adressé une lettre au conseil d’administration de TotalEnergies appelant le géant français du pétrole et du gaz à cesser ses activités en Russie à la suite de l’invasion de l’Ukraine...
https://challenges.tn/international/l-investisseur-clearway-demande-a-totalenergies-de-quitter-la-russie-ou-de-se-soumettre-au-vote-des-actionnaires/…
1
1",1,,1
Midnight Excess,@ExcessMidnight,2022-03-11T22:22:10.000Z,"Midnight Excess
@ExcessMidnight
·
Mar 11, 2022Replying to 
@TotalEnergies
 and 
@PolnecqStephane
Ah bon, parce que vous détruisez les millions de M3 de béton armé quand vous faites évoluer vos éoliennes? Ce n'est pas ce qui se dit",,,
El Deportivo,@ElDeportivo_Col,2022-03-11T22:00:01.000Z,"El Deportivo
@ElDeportivo_Col
·
Mar 11, 2022 Mathieu Burgaudeau (TotalEnergies) se impuso este viernes en la sexta etapa de la París-Niza y así le fue a los colombianos  https://bit.ly/3CyhgnO",,,
Obelixator,@Obelixator,2022-03-11T21:38:09.000Z,"Obelixator
@Obelixator
·
Mar 11, 2022Replying to 
@rglucks1
 and 
@TotalEnergies
Sur le court terme c'est très vrai, mais il y a des chances que tous les autres y retournent une fois les que les canons se seront tus !
En Europe on est, malheureusement, pas encore prêts à se passer de l'énergie russe . . . dans 10 ans . . . peut-être . . .
1",,,1
Olivier,@ODucastaing,2022-03-11T20:22:42.000Z,"Olivier
@ODucastaing
·
Mar 11, 2022Replying to 
@rglucks1
 and 
@TotalEnergies
En plus Total se gave sur le prix de l'essence. Expliquez moi comment Leclerc a réussi à s'approvisionner en carburant avec des prix à la pompe en baisse de 25 cts et pas Total 
2
1",2,,1
Lisa en direct,@ActusPays,2022-03-11T19:46:12.000Z,"Lisa en direct
@ActusPays
·
Mar 11, 2022L'investisseur Clearway demande à TotalEnergies de quitter la Russie ou de se soumettre au vote des actionnaires
investir.lesechos.fr
L'investisseur Clearway demande à TotalEnergies de quitter la Russie ou de se soumettre au vote des...
par Simon Jessop et Benjamin Mallet LONDRES/PARIS, 11 mars (Reuters) - L'investisseur activiste Clearway Capital a adressé une lettre au conseil...
2
2
2",2,2,2
volume ticker,@datadili,2022-03-11T19:24:20.000Z,"volume ticker
@datadili
·
Mar 11, 2022TotalEnergies SE traded -8% below it's 50 DMA and 2% above it's 200 DMA $TTE",,,
DL INVEST,@dl_invest,2022-03-11T19:09:32.000Z,"DL INVEST
@dl_invest
·
Mar 11, 2022""L'investisseur Clearway demande à TotalEnergies de quitter la Russie ou de se soumettre au vote des actionnaires""
fr.investing.com
L'investisseur Clearway demande à TotalEnergies de quitter la Russie ou de se soumettre au vote des...
L'investisseur Clearway demande à TotalEnergies de quitter la Russie ou de se soumettre au vote des actionnaires
1",,,1
VIOT Denis,@ViotDenis,2022-03-11T19:03:07.000Z,"VIOT Denis
@ViotDenis
·
Mar 11, 2022Replying to 
@joeltostain
 @rglucks1
 and 
@TotalEnergies
Si lui aussi se met à être aussi con que le premier LFI venu…on est mal, on est mal
1",,,1
卐rump has 26 sexual assault accusers,@Adrianoutloud,2022-03-11T18:23:45.000Z,"卐rump has 26 sexual assault accusers
@Adrianoutloud
·
Mar 11, 2022Replying to 
@Adrianoutloud
 @MTreeBandit
 and 
@NoLieWithBTC
Exxon-Mobil, Chevron Corp., TotalEnergies SE, Royal Dutch Shell Plc and BP all going to buy back shares instead of drilling. The big guys controlling the oil output.
The following media includes potentially sensitive content. Change settings
View
1
3",1,,3
Fluides et Lubrifiants,@challengesautom,2022-03-11T18:21:12.000Z,"Fluides et Lubrifiants
@challengesautom
·
Mar 11, 2022EXCLUSIF-L'investisseur Clearway demande à TotalEnergies de quitter la Russie ou de se soumettre au vote des actionnaires-lettre
boursorama.com
EXCLUSIF-L'investisseur Clearway demande à TotalEnergies de quitter la Russie ou de se soumettre au...
par Simon Jessop et Benjamin Mallet LONDRES/PARIS, 11 mars (Reuters) - L'investisseur activiste Clearway Capital a adressé une lettre au conseil d'administration de TotalEnergies TTEF.PA appelant le...
1",,,1
ChartMill,@ChartMill,2022-03-11T18:19:00.000Z,"ChartMill
@ChartMill
·
Mar 11, 2022$TTE.PA was analyzed by 30 analysts. The buy consensus is at 80%. So analysts seem to be mildly confident about ... https://chartmill.com/stock/analyzer/stock/TTE.PA?view=analyst-ratings&utm_source=twitterEU&utm_medium=ANALYST&utm_content=TTE.PA&utm_campaign=social_tracking… #ChartMill #TotalEnergiesSE #TTE #EuronextParis-Matif",,,
Hugues SMH,@clergeon,2022-03-11T17:47:08.000Z,"Hugues SMH
@clergeon
·
Mar 11, 2022L'investisseur Clearway demande à TotalEnergies de quitter la Russie ou de se soumettre au vote des actionnaires-lettre. Si Clearway n’apprécie pas la position de Total il peut vendre ses actions et investir ailleurs.
investir.lesechos.fr
L'investisseur Clearway demande à TotalEnergies de quitter la Russie ou de se soumettre au vote des...
par Simon Jessop et Benjamin MalletLONDRES/PARIS, 11 mars (Reuters) - L'investisseur activiste Clearway Capital a adressé une lettre au conseil d'administration de TotalEnergies appelant le géant...",,,
pascalou,@louloupascal75,2022-03-11T17:45:34.000Z,"pascalou
@louloupascal75
·
Mar 11, 2022L'investisseur Clearway demande à TotalEnergies de quitter la Russie ou de se soumettre au vote des actionnaires
boursorama.com
L'investisseur Clearway demande à TotalEnergies de quitter la Russie ou de se soumettre au vote des...
par Simon Jessop et Benjamin Mallet LONDRES/PARIS (Reuters) - L'investisseur activiste Clearway Capital a adressé une lettre au conseil d'administration de TotalEnergies appelant le géant français du...",,,
Zorn Dino,@DinoZorn,2022-03-11T17:39:02.000Z,"Zorn Dino
@DinoZorn
·
Mar 11, 2022Replying to 
@Thierry_PELTIER
 @TotalEnergies
 and 2 others
Ils ne PEUVENT PAS!!!
Tout simplement: s'ils le font, c'est la faillite!
Ils cherchent en ce moment comment continuer à se fournir en Russie sans utiliser de dollars!
1",,,1
Marjorie Encelot,@marjoriencelot,2022-03-11T17:38:26.000Z,"Marjorie Encelot
@marjoriencelot
·
Mar 11, 2022Les sanctions peuvent aussi venir de la Bourse : l'investisseur activiste Clearway Capital a adressé une lettre à TotalEnergies appelant le géant français cesser ses activités en Russie, ou bien de soumettre cette proposition au vote des actionnaires.
investir.lesechos.fr
L'investisseur Clearway demande à TotalEnergies de quitter la Russie ou de se soumettre au vote des...
par Simon Jessop et Benjamin MalletLONDRES/PARIS, 11 mars (Reuters) - L'investisseur activiste Clearway Capital a adressé une lettre au conseil d'administration de TotalEnergies appelant le géant...
6
5
9",6,5,9
Vizigo-IE,@vizigo_ie,2022-03-11T17:38:02.000Z,"Vizigo-IE
@vizigo_ie
·
Mar 11, 2022L'investisseur Clearway demande à TotalEnergies de quitter la Russie ou de se soumettre au vote des actionnaires https://challenges.fr/finance-et-marche/l-investisseur-clearway-demande-a-totalenergies-de-quitter-la-russie-ou-de-se-soumettre-au-vote-des-actionnaires_804351… via 
@Challenges
challenges.fr
L'investisseur Clearway demande à TotalEnergies de quitter la Russie ou de se soumettre au vote des...",,,
Nieur33,@Izno91,2022-03-11T17:31:56.000Z,"Nieur33
@Izno91
·
Mar 11, 2022Replying to 
@Izno91
 @NaceNicolas
 and 4 others
Mais je comprends que c'est plus facile de se débarrasser de quelqu'un sous le prétexte de l'usage du mot ""idiot"" y'a plusieurs semaines, que de justifier de ses mensonges. Vaut mieux rester en comité pas trop remuant pour balancer son FUD sur le nucléaire, hein ?
1",,,1
Perroc,@jean_paul_perro,2022-03-11T17:22:48.000Z,"Perroc
@jean_paul_perro
·
Mar 11, 2022Replying to 
@rglucks1
 and 
@TotalEnergies
je sais pas si 
@totalEnergie
 se gave, mais le titre a perdu plus de 12% en un mois....
1
1",1,,1
Prix du Baril,@prixdupetrole,2022-03-11T17:12:46.000Z,"Prix du Baril
@prixdupetrole
·
Mar 11, 2022L'investisseur Clearway demande à TotalEnergies de quitter la Russie ou de se soumettre au vote des actionnaires
prixdubaril.com
L'investisseur Clearway demande à TotalEnergies de quitter la Russie ou de se soumettre au vote des...
L'investisseur activiste Clearway Capital a adressé une lettre au conseil d'administration de TotalEnergies appelant le géant français du pétrole et du gaz à cesser ses activités en Russie à la suite...
1",,,1
Nieves Moya,@NievesMoya,2022-03-11T16:41:47.000Z,"Nieves Moya
@NievesMoya
·
Mar 11, 2022Gran victoria de Mathieu Burgaudeau en la París - Niza 2022. El corredor de TotalEnergies se lanza al contraataque en la final, logrando resistir el regreso de los velocistas. Tras superar las dificultades de altura de la jornada, Mads Pedersen (Trek-Segafredo) y Wout Van
1
3
9",1,3,9
AS Colombia,@AS_Colombia,2022-03-11T16:38:10.000Z,"AS Colombia
@AS_Colombia
·
Mar 11, 2022 El francés Mathieu Burgaudeau del TotalEnergies fue el ganador de la jornada
 Martínez y Quintana se mantienen en el top 10 de la general
colombia.as.com
Así quedaron los colombianos en la etapa 6 de la París - Niza: clasificación y posiciones
París - Niza: Clasificación de los ciclistas colombianos en la sexta etapa que se corrió entre Courthézon y Aubagne.
1",,,1
NeoFus,@Neopote,2022-03-11T16:35:32.000Z,"NeoFus
@Neopote
·
Mar 11, 2022Replying to 
@rglucks1
 and 
@TotalEnergies
C’est vous la honte de notre pays, se focaliser uniquement sur des sujets à audience comme vous le faites avec l’Ukraine !! Poutine à droit de se défendre de l’avancée de l’OTAN à ses frontières ! Petit rappel, la crise de Cuba en 62 , les USA ont bien faillit provoquer une guerr",,,
