User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Napasapa,@percemer,2022-03-23T13:30:52.000Z,"Napasapa
@percemer
·
Mar 23, 2022Oh, le pauvre PDG 
@PPouyanne
 de l'entreprise terroriste 
@TotalEnergies
 est en colère parce que des milliers de Français résilient leur contrat. Mais, non, vous n'êtes pas humain. J'espère que le Parquet national anti-terroriste se saisira de l'affaire.
youtube.com
Le patron de Total répond aux écolos qui l'accusent de financer les...
Des militants ont perturbé sa table ronde mi-mars, Yannick Jadot vient de juger TotalEnergies “complice” de “crimes de guerre”, Patrick Pouyanné était en col...
1",1,,
TotalEnergies,@TotalEnergies,2022-03-23T13:27:03.000Z,"TotalEnergies
@TotalEnergies
·
Mar 23, 2022(2/3) ...et vont à l’encontre de nos valeurs. Vos propos sont particulièrement graves et infondés contre notre Compagnie qui n'opère aucun champ pétrolier ou gazier en Russie. 
@TotalEnergies
 conduit ses opérations d'achat de gaz en  pour le revendre, notamment en Europe...
20
28
121",20,28,121
Newslibre,@newslibre,2022-03-23T13:23:00.000Z,"Newslibre
@newslibre
·
Mar 23, 2022#TotalEnergies SE said it would stop buying Russian oil & diesel fuel by the end of the year, in protest against Russia's invasion of Ukraine.

However, it will keep its stakes in companies & hydrocarbon projects in the country and won't completely withdraw.

#UkraineRussiaWar
2
3",,2,3
La Tribune,@LaTribune,2022-03-23T13:05:38.000Z,"La Tribune
@LaTribune
·
Mar 23, 2022Guerre en Ukraine: TotalEnergies ne peut se passer du gaz russe, l'Europe en quête de sanctions alternatives

Le groupe français est engagé avec des entreprises russes sur des contrats de long terme, a rappelé le PDG Patrick Pouyanné
latribune.fr
""Si j'arrête le gaz russe, je paie des milliards immédiatement aux Russes"" (PDG de TotalEnergies)
Le groupe français est engagé avec des entreprises russes sur des contrats de long terme, a rappelé le PDG Patrick Pouyanné sur RTL mercredi. Aussi, il a décrit les lourdes conséquences économiques...
2
11
3",2,11,3
Paco García,@PacoGar32784723,2022-03-23T12:58:49.000Z,"Paco García
@PacoGar32784723
·
Mar 23, 2022Replying to 
@PabloSainz17
 and 
@TotalEnergies
Yo soy un estudiante de energías renovables y por lo que sé es que no afecta al clima por que la cantidad de energía que se extrae del aire respecto al total de viento es ínfimo.
2",2,,
Nathana G.,@NathanaGarcez,2022-03-23T12:56:29.000Z,"Nathana G.
@NathanaGarcez
·
Mar 23, 2022: TotalEnergies está em um bota casaco, tira casaco do caralho. Um dia diz que vai se auto sancionar ainda mais, no outro diz que vai manter seus percentuais nas joint-ventures e nos projetos russos.
Simon Casey
@sjcasey
·
Mar 23, 2022
NB: TotalEnergies has said it will keep its stakes in companies and projects in Russia
https://bloomberg.com/news/articles/2022-03-23/oil-majors-may-be-stuck-in-russia-despite-exit-plans-says-total?sref=ZOgFhNqs…
1
2
3",1,2,3
Galaxity,@Galaxity77,2022-03-23T12:51:54.000Z,"Galaxity
@Galaxity77
·
Mar 23, 2022Replying to 
@2d79dc957504411
 @RTLFrance
 and 3 others
Oui! C’est le bon moment pour commencer à extraire le gaz présent sous nos pieds +++, au lieu d’aller le chercher ailleurs et de se rendre dépendant! Et de relancer le nucléaire à fond!!!
1",,,1
Ziri Amine,@ZiriAmine1,2022-03-23T12:49:35.000Z,"Ziri Amine
@ZiriAmine1
·
Mar 23, 2022à quoi renonce vraiment TotalEnergies en cessant ses achats de produits pétroliers russes ? https://piizlo.com/a-quoi-renonce-vraiment-totalenergies-en-cessant-ses-achats-de-produits-petroliers-russes/…",,,
Galaxity,@Galaxity77,2022-03-23T12:47:45.000Z,"Galaxity
@Galaxity77
·
Mar 23, 2022Replying to 
@RTLFrance
 @PPouyanne
 and 2 others
Vous avez bien raison Mr Pouyané. Jadot et ses sbires sont des ignorant(e)s bien né(e)s, qu’il va falloir remettre à leur place. En les envoyant faire des travaux de force dans un endroit sans accès au pétrole?? Zut, qu’ils sont crétins, vindieu. Ils vont me rendre extrémiste.",,,
Mansairaku,@hrzgg,2022-03-23T12:44:20.000Z,"Mansairaku
@hrzgg
·
Mar 23, 2022Replying to 
@RTLFrance
 @PPouyanne
 and 2 others
Hahaha, il a presque réussi à nous faire pleurer. Vu le prix du pétrole à l'heure actuelle c'est une aubaine incroyable, Total va se gaver comme jamais. Et on le sait bien, quand il s'agit de faire du pognon nos multinationales traitent avec n'importe qui : DAECH, Russie, etc.",,,
SylvieDeLacroixSTjac,@SylvieDLcroiSTJ,2022-03-23T12:43:54.000Z,"SylvieDeLacroixSTjac
@SylvieDLcroiSTJ
·
Mar 23, 2022On demande à 
@TotalEnergies_F
 de se racheter une dignité 
On a éteint le chauffage 
Ils peuvent modérer leurs profits
(Little) Think Tank
@L_ThinkTank
·
Mar 23, 2022
[  RUSSIE |  UKRAINE ]

 Le groupe TotalEnergies arrêtera d'acheter du pétrole ou des produits pétroliers russes «au plus tard à la fin de l'année 2022».
1",,,1
Audrey Garric,@audreygarric,2022-03-23T12:41:02.000Z,"Audrey Garric
@audreygarric
·
Mar 23, 2022L’acheminement de gaz depuis le site arctique de Yamal, détenu par Novatek, TotalEnergies et deux entités chinoises, se poursuit à un rythme intensif, vers l’Europe et l’Asie: 23 méthaniers l'ont quitté depuis le 24 février, soit 3,7 milliards de m3 de gaz
lemonde.fr
Guerre en Ukraine : les navires transportant du gaz circulent encore en provenance de Russie
L’acheminement de gaz depuis le site arctique de Yamal, détenu par le russe Novatek, le français TotalEnergies (ex-Total) et deux entités chinoises, se poursuit à un rythme intensif, vers l’Europe et...
2
11
18",2,11,18
Jerem,@Jeremy2056,2022-03-23T12:37:43.000Z,"Jerem
@Jeremy2056
·
Mar 23, 2022Replying to 
@NicolasNpk
 @L_ThinkTank
 and 
@TotalEnergies
on est trop dépendant aujourd'hui total ou pas. si vous voulez qu'on se passe de petrole russe, arretez  simplement de faire votre plein et d'acheter des trucs transportés en camion car il n'y en aura simplement pas assez si on se passe du petrole russe
2
13",2,,13
fernandez,@tarmo13013,2022-03-23T12:36:59.000Z,"fernandez
@tarmo13013
·
Mar 23, 2022#Biden Le sénile avec l'aide de l'#OTANCriminal a orchestré la destruction de l'Europe pour ses propres intérêts 
Nous allons tous subir une baisse des ressources avec #TotalEnergies ,#Renault et bien dautres entreprises contraintes de partir de Russie
Beaux résultats !
2
2",,2,2
Audrey Garric,@audreygarric,2022-03-23T12:34:45.000Z,"Audrey Garric
@audreygarric
·
Mar 23, 2022TotalEnergies n’achètera plus de pétrole russe en 2023 mais continue ses lucratives activités gazières : livraisons de gaz et participations dans de grands projets de GNL dans l’Arctique. Une ""réponse lamentable"" à la guerre, selon l’ONG Global Witness
lemonde.fr
Sous pression, TotalEnergies amorce une timide réduction de son activité en Russie
Le groupe pétrogazier n’achètera plus du pétrole russe en 2023, mais continue ses lucratives activités gazières.
15
17",,15,17
De passage sur Terre,@PassageTerre,2022-03-23T12:31:21.000Z,"De passage sur Terre
@PassageTerre
·
Mar 23, 2022Replying to 
@RTLFrance
 @PPouyanne
 and 2 others
Jadot ferait mieux de se retourner vers les Greens allemands qui ont conduit celle ci dans les griffes de Poutine avec des alternatives qui vont les priver d 'électricité
2",,,2
EnergieNews,@EnergiesNews,2022-03-23T11:49:46.000Z,"EnergieNews
@EnergiesNews
·
Mar 23, 2022Coup de tonnerre : #TotalEnergies stoppe ses achats de #pétrole et produits pétroliers russes

#Russie  

 https://latribune.fr/entreprises-finance/industrie/energie-environnement/totalenergies-stoppe-ses-achats-de-petrole-et-produits-petroliers-russes-906723.html…",,,
Bernard StAugustin #FreeUkraïne,@AstraZeneca2022,2022-03-23T11:45:55.000Z,"Bernard StAugustin #FreeUkraïne
@AstraZeneca2022
·
Mar 23, 2022Replying to 
@FranckKnight72
 @RTLFrance
 and 3 others
De plus il doit très savoir qu'en Russie quand tu quitte un contrat, c'est nationalisé direct sans aucune indemnité, donc à la limite, perdre ses milliards d'investissement (que nous avons payé) Total pourrait tout faire sauter
1
3",,1,3
franceinfo,@franceinfo,2022-03-23T11:45:03.000Z,"franceinfo
@franceinfo
·
Mar 23, 2022Guerre en Ukraine : à quoi renonce vraiment TotalEnergies en cessant ses achats de produits pétroliers russes ?

https://francetvinfo.fr/monde/europe/manifestations-en-ukraine/guerre-en-ukraine-a-quoi-renonce-vraiment-totalenergies-en-cessant-ses-achats-de-produits-petroliers-russes_5038581.html…
11
3
13",11,3,13
Echos,@Echostruiste,2022-03-23T11:43:45.000Z,"Echos
@Echostruiste
·
Mar 23, 2022Replying to 
@lemonde_pol
il se fout bien des Françaises et des Français mais pas des dividendes de #TotalEnergies qui continuent ses affaires en Russie
1",,,1
irreverentious,@irreverentious,2022-03-23T11:42:09.000Z,"irreverentious
@irreverentious
·
Mar 23, 2022Replying to 
@yjadot
 @TotalEnergies
 and 
@PPouyanne
Juste par curiosité vous proposez quoi que Total offre ses installations russes a Poutine ... pas sur que ca aide vraiment ! A part faire perdre des assets a la France ca va juste enrichir Poutine et ses oligarques qui n'attendent que ca !
1
2",1,,2
Lemoi,@Sui_iuris54,2022-03-23T11:40:17.000Z,"Lemoi
@Sui_iuris54
·
Mar 23, 2022TotalEnergies: le PDG déclare ne pas pouvoir se passer de gaz russe https://actu.orange.fr/economie/totalenergies-le-pdg-declare-ne-pas-pouvoir-se-passer-de-gaz-russe-magic-CNT000001KUkHK.html…
1
1",1,,1
Irene Issartel,@IreneIssartel,2022-03-23T11:37:38.000Z,"Irene Issartel
@IreneIssartel
·
Mar 23, 2022Replying to 
@yjadot
 @TotalEnergies
 and 
@PPouyanne
L’Europe est incapable de produire ses propres énergies !!! A-t-on arrêté de faire du commerce avec les US lorsqu’ils ont bombardé l’Irak ??? La France n’a-t-elle jamais fait de victimes de guerre ???
1",,,1
Quantisnow,@quantisnow,2022-03-23T11:36:53.000Z,"Quantisnow
@quantisnow
·
Mar 23, 2022$TTE  TotalEnergies SE downgraded by Deutsche Bank

https://quantisnow.com/i/2612446?utm_source=twitter…

45 seconds delayed.
quantisnow.com
Quantisnow
Fastest customizable news feed in the world. Follow your favorite companies, SPACs or topics and get alerted as soon as material information break out. SEC filings | FDA approvals | Press releases |...",,,
Yog-Sothoth 59,@YogSothoth59,2022-03-23T11:31:28.000Z,"Yog-Sothoth 59
@YogSothoth59
·
Mar 23, 2022Pour le politocard 
@jadot
, seul son election compte, il veut faire ses 5% pour récuperer la thune. Il voit donc à 3 semaines. 
@PPouyanne
 pour l'avenir de son entreprise, ses salariés et ses clients doit voir à 5, 10 ans et +. Jadot fait grimper le petrole. https://prixdubaril.com/news-petrole.html…",,,
Lorette Philippot,@Lorette_Phil,2022-03-23T11:30:11.000Z,"Lorette Philippot
@Lorette_Phil
·
Mar 23, 2022La position de 
@TotalEnergies
 et de 
@PPouyanne
 est cynique : ils prennent acte de l’aggravation du conflit en #Ukraine et reconnaissent leur devoir d’agir en faisant des annonces, mais se contentent de mesures lacunaires et inefficaces.

Non, Total ne s'est pas retiré de Russie.
Les Amis de la Terre FR
@amisdelaterre
·
Mar 23, 2022
Acculé par la pression citoyenne, @TotalEnergies a fait de nouvelles annonces sur ses activités en Russie.
C'est très insuffisant
simple non-renouvellement de contrats d'achat de pétrole
pas de retrait des activités gazières, notamment Arctic LNG2
 https://amisdelaterre.org/communique-presse/russie-sous-la-pression-citoyenne-total-fait-des-annonces-bien-timides/…
2
4",,2,4
Energies France,@EnergiesFR,2022-03-23T11:30:02.000Z,"Energies France
@EnergiesFR
·
Mar 23, 2022 #Énergie News - 23/03/2022
La décision est prise : #TotalEnergies n'achètera plus de pétrole ou de produits pétroliers russes. En revanche, il poursuit ses activités dans le #gaz 
Lire  https://energiesfrance.fr/totalenergies-nachetera-plus-de-petrole-russe/…
#EnergiesFrance #Newsoftheday #embargo #petrole",,,
Spice di Counasse !,@Bou_Bou17,2022-03-23T11:29:58.000Z,"Spice di Counasse !
@Bou_Bou17
·
Mar 23, 2022TotalEnergies : le PDG Patrick Pouyanné dit ne pouvoir se passer de gaz russe: 
tenez messieurs ⁦
@EmmanuelMacron
⁩ ⁦
@BrunoLeMaire
⁩ prenez exemple réfléchissez 3s 
sudouest.fr
TotalEnergies : le PDG Patrick Pouyanné dit ne pouvoir se passer de gaz russe
Le patron du groupe français estime que sans le gaz russe, une partie de l’économie européenne « s’arrêterait » Le PDG de TotalEnergies, Patrick Pouyanné, a assuré mercredi ne pas pouvoir se passer de
1",,1,
Euronono,@ArnaudFillot,2022-03-23T11:28:01.000Z,"Euronono
@ArnaudFillot
·
Mar 23, 2022Replying to 
@yjadot
 @EELV
 and 2 others
Ya 2 ans ils pleuraient tous pour Margerie ""ce gd capitaine""... quel dégoût pour ce groupe et ses dirigeants qui sont les pires especes
1",1,,
Marabelle,@a_marabelle,2022-03-23T11:24:25.000Z,"Marabelle
@a_marabelle
·
Mar 23, 2022Guerre en Ukraine. Il n’est pas possible de se passer de gaz russe, selon le PDG de TotalEnergies ça rétro pedale
ouest-france.fr
Guerre en Ukraine. Il n’est pas possible de se passer de gaz russe, selon le PDG de TotalEnergies
Alors que la guerre fait rage en Ukraine, le PDG de TotalEnergies, Patrick Pouyanné, a assuré ce mercredi 23 mars 2022 que se passer de gaz russe était impossible car cela reviendrait à « arrêter une...",,,
COUPET-GERARDS Magali,@CoupetGerards,2022-03-23T10:26:48.000Z,"COUPET-GERARDS Magali
@CoupetGerards
·
Mar 23, 2022La décision de 
@TotalEnergies
 de poursuivre ses activités en Russie est scandaleuse. La multinationale choisit de faire passer ses profits avant nos vies. Que fait le gouvernement français ? #LaHonteTotal
greenpeace.fr
STOP Projets Pétroliers et Gaziers - Signez Maintenant La Pétition !
Ils détruisent la nature, violent les droits humains et sont en grande partie responsables des émissions de gaz à effets de serre. Les nouveaux projets pétroliers et gaziers doivent être stoppés !...",,,
Le Parisien,@le_Parisien,2022-03-23T10:17:36.000Z,"Le Parisien
@le_Parisien
·
Mar 23, 2022TotalEnergies ne peut pas se passer de gaz russe, assure son PDG

 «En quittant le pays, on risquerait d'enrichir ceux contre lesquels on veut donner des sanctions»
l.leparisien.fr
TotalEnergies ne peut pas se passer de gaz russe, assure son PDG
10
16
17",10,16,17
Roland Rabeau,@RolandRabeau,2022-03-23T10:11:12.000Z,"Roland Rabeau
@RolandRabeau
·
Mar 23, 2022Replying to 
@yjadot
 @TotalEnergies
 and 
@PPouyanne
Aidons les Ukrainiens !
Yannick Jadot, ses déclarations claires et précises, ses positions sans ambiguïté   
#Jadot2022 Un président pour l’écologie et la justice sociale   
 #SolidaritéUkraine
2
8
16",2,8,16
liberté en russie,@belgiumdiables,2022-03-23T10:02:51.000Z,"liberté en russie
@belgiumdiables
·
Mar 23, 2022.
@AnasseKazib
 vous êtes donc entrain de défendre les intérêts de 
@TotalEnergies
 (16 milliards de bénéfice en 2021) en Russie. Son PDG 
@PPouyanne
 vous remercie chaleureusement ! Ça se prétend anticapitaliste et ça vient défendre les intérêts des grandes multinationales mdrr
Anasse Kazib
@AnasseKazib
·
Mar 23, 2022
Après être d’accord avec les sanctions financières, maintenant vous soutenez le retrait des entreprises françaises de Russie… Pourquoi faire ? Sinon envoyer au chômage et affamer les proletaires russes qui n’ont rien à voir avec Poutine. Quelle position horrible. twitter.com/PhilippePoutou…",,,
l'Opinion,@lopinion_fr,2022-03-23T10:00:51.000Z,"l'Opinion
@lopinion_fr
·
Mar 23, 2022TotalEnergies va stopper ses achats de pétrole russe d'ici fin 2022
lopinion.fr
TotalEnergies va stopper ses achats de pétrole russe d'ici fin 2022
L'entreprise française a annoncé ce mardi 22 mars qu'il engageait la suspension progressive de ses activités en Russie, en raison de la guerre en Ukraine
2",,2,
Lange gabrielle,@Langegabrielle2,2022-03-23T10:00:31.000Z,"Lange gabrielle
@Langegabrielle2
·
Mar 23, 2022alors vous , vous regardez trop bfm et écouter les américains , jamais poutine envahira d'autres pays qui ne faisait pas partie de la grande Russie , pas comme les usa qui eux se le permettent",,,
Prince M.MIKAELOFF,@mikaeloff2,2022-03-23T09:57:41.000Z,"Prince M.MIKAELOFF
@mikaeloff2
·
Mar 23, 2022TotalEnergies va arrêter d'acheter du pétrole russe d'ici fin 2022, laissant ainsi toutes possibilités de Paix de s'accomplir, sans pénaliser ses employés et, continuant à approvisionner sa clientèle ... !
huffingtonpost.fr
TotalEnergies va arrêter d'acheter du pétrole russe d'ici fin 2022
Le géant de l’énergie français clarifie sa position en renonçant à renouveler ou conclure de nouveaux contrats sur le pétrole venue de Russie.",,,
L'Obs,@lobs,2022-03-23T09:57:08.000Z,"L'Obs
@lobs
·
Mar 23, 2022TotalEnergies renonce au pétrole russe mais affirme ne pas pouvoir se passer du gaz https://nouvelobs.com/guerre-en-ukraine/20220323.OBS56084/totalenergies-renonce-au-petrole-russe-mais-affirme-ne-pas-pouvoir-se-passer-du-gaz.html?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1648029277…
2
3
1",2,3,1
Renaux,@RenauxJerome,2022-03-23T09:56:53.000Z,"Renaux
@RenauxJerome
·
Mar 23, 2022Replying to 
@benoitaublet
 @yjadot
 and 2 others
Archi faux. Investissements gelés, mais exploitations toujours en cours. Croyez vous que l’on puisse se passer de 25% de diesel en France du jour au lendemain ??? Guignol.
2
4",2,,4
liberté en russie,@belgiumdiables,2022-03-23T09:55:54.000Z,"liberté en russie
@belgiumdiables
·
Mar 23, 2022Ah oui total ne peut pas faire ce que ses concurrents ont fait. Comment Shell s’est débrouillé à votre avis? Ou BP? Alors qu’ils étaient beaucoup plus implantés que 
@TotalEnergies
 . Alors arrêtez avec votre flagornerie mal placée alors que des ukrainiens meurent en ce moment même
Xavier Alberti
@xavier_alberti
·
Mar 23, 2022
Loin des Yakafokon, des accusations infamantes ou des résistances de canapé, @PPouyanne livre les explications d'un chef d'entreprise responsable, ancré dans le réel et qui cherche des solutions. #Ukraine #Russie #Gaz #TotalEnergies twitter.com/RTLFrance/stat…",,,
Génération•s - Comité de la Lèze,@GenerationsLeze,2022-03-23T09:55:17.000Z,"Génération•s - Comité de la Lèze
@GenerationsLeze
·
Mar 23, 2022#RT 
@GenerationsMvt
: RT 
@yjadot
: .
@TotalEnergies
, soutenu par E. Macron , fait quelques concessions mais maintient l'essentiel de ses activités en Russie, en pleine connaissance des crimes de guerre qu’elles contribuent à financer. Oui c’est être complice ! J’appelle 
@PPouya
…",,,
Stéphane Barthe,@StephaneStbart,2022-03-23T09:51:13.000Z,"Stéphane Barthe
@StephaneStbart
·
Mar 23, 2022Guerre en Ukraine : TotalEnergies ne peut pas se passer de gaz russe, assure son PDG
via 
@le_Parisien
leparisien.fr
Guerre en Ukraine : TotalEnergies ne peut pas se passer de gaz russe, assure son PDG
Le patron de TotalEnergies, Patrick Pouyanné, a assuré ne pas pouvoir se passer de gaz russe sans lequel une partie de l’économie européenn
1
1",1,1,
Benoît Aublet,@benoitaublet,2022-03-23T09:46:20.000Z,"Benoît Aublet
@benoitaublet
·
Mar 23, 2022Replying to 
@RenauxJerome
 @yjadot
 and 2 others
Alors pour votre gouverne, plusieurs majors se sont d’ores et déjà retirées : BP, Shell, Equinor, Exxon… donc si, c’est possible.
2
1",2,,1
Slava van Tricht,@SlavaVan,2022-03-23T09:43:14.000Z,"Slava van Tricht
@SlavaVan
·
Mar 23, 2022Największe koncerny naftowe mogą pozostać w Rosji mimo planów odejścia.Firmy naftowe, takie jak Shell Plc i BP Plc, mogą pozostać w Rosji, mimo że zapowiedziały opuszczenie kraju na znak protestu - powiedział dyrektor generalny TotalEnergies SE Patrick Pouyanne.
3
2",,3,2
350 Kenya Team,@350_kenya,2022-03-23T09:40:56.000Z,"350 Kenya Team
@350_kenya
·
Mar 23, 2022The world's 4th largest reinsurer, 
@SCOR_SE
 has stated it will not support  
@TotalEnergies
#EACOP oil pipeline project. 
When will 
@MunichRe
 follow suit? 
Together we can #StopEACOP!
3
3",,3,3
Lutte ouvrière,@LutteOuvriere,2022-03-23T09:19:26.000Z,"Lutte ouvrière
@LutteOuvriere
·
Mar 23, 2022Sanction contre la #Russie ou pas #TotalEnergies trouve toujours le moyen de se remplir les poches sur le dos des travailleurs. Tant que la société ne se sera pas débarrassé du capitalisme, les spéculateurs pourront toujours tirer profits de toutes les crises.
Baï Paterne
@PaterneBai
·
Mar 22, 2022
C'est clair ! Les sanctions ne concernent pas le gaz et le pétrole. Pourquoi alors cette augmentation tout azimut des prix de l'énergie ?
Merci à Mme @n_arthaud
1
17
27",1,17,27
Camille Chardon,@Camille_fr_mary,2022-03-23T09:19:22.000Z,"Camille Chardon
@Camille_fr_mary
·
Mar 23, 2022Replying to 
@RTLFrance
 @PPouyanne
 and 2 others
Comment l'autre connard de Jadot qui ne fait que promouvoir des solutions pro russes avec ses putains de moulins à vent ose encore l'ouvrir?!!!!
7",,,7
Capital,@MagazineCapital,2022-03-23T09:17:34.000Z,"Capital
@MagazineCapital
·
Mar 23, 2022Pour Patrick Pouyanné, patron de TotalEnergies, il n’est pas possible de se passer du gaz russe https://capital.fr/entreprises-marches/pour-patrick-pouyanne-patron-de-totalenergies-il-nest-pas-possible-de-se-passer-du-gaz-russe-1431826?utm_medium=Social&utm_campaign=Echobox&utm_source=Twitter#Echobox=1648023597…
1",,1,
REVUE DE PRESSE,@wnewspresse,2022-03-23T09:09:40.000Z,"REVUE DE PRESSE
@wnewspresse
·
Mar 23, 2022RT 
@LeParisien
 | Guerre en Ukraine : TotalEnergies ne peut pas se passer de gaz russe, assure son PDG http://dlvr.it/SMCQXQ  | WNEWS
1",,1,
Tunisia Watch ®™,@Tunisia_Watch,2022-03-23T09:09:32.000Z,"Tunisia Watch ®™
@Tunisia_Watch
·
Mar 23, 2022TotalEnergies stoppe ses achats de pétrole russe http://dlvr.it/SMCQTK #Tunisie",,,
Maât,@Flora30255705,2022-03-23T09:07:34.000Z,"Maât
@Flora30255705
·
Mar 23, 2022Replying to 
@RTLFrance
 @PPouyanne
 and 2 others
Dans la vraie vie, si qqn fournit de l'essence à un criminel il est complice. Alors pourquoi cela ne s'appliquerait pas aux grandes entreprises ? Ces gens se croient au dessus des lois. 
Et c'est complice de crime de guerre évitez de mentir
7
1
3",7,1,3
Cedric,@Cedric18254180,2022-03-23T09:07:13.000Z,"Cedric
@Cedric18254180
·
Mar 23, 2022Replying to 
@IronMan36852170
 @RTLFrance
 and 3 others
Quand on voit la photo du mec il n'y a pas que les pétroliers qui se portent bien... 
1",,,1
Boucher,@JeanDBoucher,2022-03-23T09:06:41.000Z,"Boucher
@JeanDBoucher
·
Mar 23, 20228h,4C°,retour de la ; et P'tit déj en compagnie de Toi ma Préférence. La radio diffuse ses blabla ... Ton sourire ""En Israel tu écoutais la radio le matin au réveil""... C'était avant hier... Puis, le PdG de 
@TotalEnergies
 parle simplement de ce qu'est une Entreprise: ",,,
Duhirel,@yduhirel,2022-03-23T09:04:16.000Z,"Duhirel
@yduhirel
·
Mar 23, 2022Replying to 
@RTLFrance
 @PPouyanne
 and 2 others
Oui c'est dégueulasse Total se retire mais laissons leur les modalités de retraits",,,
Agence France-Presse,@afpfr,2022-03-23T09:01:24.000Z,"Agence France-Presse
@afpfr
·
Mar 23, 2022Le PDG de TotalEnergies, Patrick Pouyanné, a assuré mercredi ne pas pouvoir se passer de gaz russe sans lequel une partie de l'économie européenne ""s'arrêterait"", au micro de RTL #AFP
38
105
188",38,105,188
l'Opinion Économie,@lopinion_eco,2022-03-23T09:00:21.000Z,"l'Opinion Économie
@lopinion_eco
·
Mar 23, 2022TotalEnergies va stopper ses achats de pétrole russe d'ici fin 2022
lopinion.fr
TotalEnergies va stopper ses achats de pétrole russe d'ici fin 2022
L'entreprise française a annoncé ce mardi 22 mars qu'il engageait la suspension progressive de ses activités en Russie, en raison de la guerre en Ukraine",,,
Lysia Ravanier,@lelambinet,2022-03-23T08:59:07.000Z,"Lysia Ravanier
@lelambinet
·
Mar 23, 2022Guerre en Ukraine : TotalEnergies ne peut pas se passer de gaz russe, assure son PDG
lelambi.net
Guerre en Ukraine : TotalEnergies ne peut pas se passer de gaz russe, assure son PDG
Près d’un mois après le début l’invasion russe en Ukraine, le groupe français a annoncé mardi renoncé à tout achat de pétrole ou produits pétroliers russes au plus tard à la fin de l’année. En...",,,
Le Parisien | économie,@leparisien_eco,2022-03-23T08:57:59.000Z,"Le Parisien | économie
@leparisien_eco
·
Mar 23, 2022Guerre en Ukraine : TotalEnergies ne peut pas se passer de gaz russe, assure son PDG
 https://l.leparisien.fr/4eny",,,
Le Monde,@lemondefr,2022-03-23T08:38:12.000Z,"Le Monde
@lemondefr
·
Mar 23, 2022« La Russie c’était 5 % de notre cash-flow, c’est pas nul, c’était 10 % de notre résultat, c’est des réserves importantes mais il se trouve qu’elles ne rapportent pas beaucoup d’argent » affirme le PDG de TotalEnergies, Patrick Pouyanné
lemonde.fr
Guerre en Ukraine en direct : Zelensky appelle les citoyens du monde entier à se mobiliser, l’armée...
Volodymyr Zelensky s’est exprimé devant les parlementaires français et a notamment exhorté les entreprises françaises à quitter la Russie. Ce que Renault a fini par s’engager à faire. Dans une autre...
6
3
12",6,3,12
Francoise TRUCHET,@FrTruchet,2022-03-23T08:37:29.000Z,"Francoise TRUCHET
@FrTruchet
·
Mar 23, 2022Replying to 
@RTLFrance
 @PPouyanne
 and 2 others
Le réel c’est quand on se cogne, ordre de grandeur et castagne, l’industrie comme on l’aime 
1",,,1
BFM Business,@bfmbusiness,2022-03-23T08:36:41.000Z,"BFM Business
@bfmbusiness
·
Mar 23, 2022""Personne n'est parti"": le patron de TotalEnergies critique la position de ses concurrents sur la Russie
https://l.bfmtv.com/odk
1
6
9",1,6,9
BFMTV,@BFMTV,2022-03-23T08:36:41.000Z,"BFMTV
@BFMTV
·
Mar 23, 2022""Personne n'est parti"": le patron de TotalEnergies critique la position de ses concurrents sur la Russie
https://l.bfmtv.com/R5J
14
6
14",14,6,14
L'Usine Nouvelle,@usinenouvelle,2022-03-23T08:33:23.000Z,"L'Usine Nouvelle
@usinenouvelle
·
Mar 23, 2022A la Une de l'industrie ce matin :
 #TotalEnergies fait une croix sur le pétrole russe mais refuse en revanche de céder ses participations dans ses actifs gaziers, hautement stratégiques 
usinenouvelle.com
TotalEnergies n'achètera plus de pétrole et de diesel russes d'ici à fin 2022 - L'Usine Nouvelle
Critiqué par plusieurs associations et politiciens pour son maintien en Russie, TotalEnergies a annoncé mardi 22 mars qu'il cesserait...-Energie
1
3
2",1,3,2
Ouest-France,@OuestFrance,2022-03-23T08:28:37.000Z,"Ouest-France
@OuestFrance
·
Mar 23, 2022Guerre en Ukraine. Il n’est pas possible de se passer de gaz russe, selon le PDG de TotalEnergies
ouest-france.fr
Guerre en Ukraine. Il n’est pas possible de se passer de gaz russe, selon le PDG de TotalEnergies
Alors que la guerre fait rage en Ukraine, le PDG de TotalEnergies, Patrick Pouyanné, a assuré ce mercredi 23 mars 2022 que se passer de gaz russe était impossible car cela reviendrait à « arrêter une...
3
1",,3,1
Vincent Laurent,@greenvincent,2022-03-23T08:27:14.000Z,"Vincent Laurent
@greenvincent
·
Mar 23, 2022Entre 
@engie
 qui va chercher à se fournir en gaz de schiste américain & 
@TotalEnergies
 qui continue de travailler en Russie (et donc indirectement de soutenir la guerre russe en #Ukraine), on a des entreprises énergétiques françaises vraiment formidables
lesechos.fr
Engie se tourne vers le gaz de schiste américain pour moins dépendre de la Russie
L'énergéticien français étend son contrat d'importation de GNL avec l'américain Cheniere Energy pour diversifier ses approvisionnements, aujourd'hui dépendants de la Russie. Les défenseurs de...
1",,,1
