User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
The Markets Daily,@TheMarketsDaily,2020-06-23T05:26:55.000Z,"The Markets Daily
@TheMarketsDaily
·
Jun 23, 2020B. Riley Weighs in on Newmont Goldcorp Corp’s Q2 2020 Earnings $NEM http://zpr.io/Hnmjj",,,
InterCooler,@intercooleronli,2020-06-23T05:25:09.000Z,"InterCooler
@intercooleronli
·
Jun 23, 2020B. Riley Weighs in on Newmont Goldcorp Corp’s Q2 2020 Earnings $NEM  http://modernreaders.com/?p=3487615 #investingnews",,,
Ticker Report,@TickerReport,2020-06-23T05:24:11.000Z,"Ticker Report
@TickerReport
·
Jun 23, 2020B. Riley Weighs in on Newmont Goldcorp Corp’s Q2 2020 Earnings $NEM http://tickerreport.com/?p=5811234",,,
WKRB News,@WKRBNews,2020-06-23T03:08:47.000Z,"WKRB News
@WKRBNews
·
Jun 23, 2020Short Interest in Newmont Goldcorp Corp $NEM Increases By 10.2% http://wkrb13.com/?p=1922020 #markets",,,
MiningEngineering,@MineEngineering,2020-06-23T02:55:04.000Z,"MiningEngineering
@MineEngineering
·
Jun 23, 2020Newmont Corp was ranked 13th overall in 3BL Media’s 100 Best Corporate Citizens list for 2020, moving up from 20th on last year’s list. 
@NewmontCorp
 was the sole mining company in the top 20 & one of only two miners to make the 21st annual list.
More: https://me.smenet.org/webContent.cfm?context=1&webarticleid=3150…
1
1",,1,1
Albert,@Alberin15,2020-06-23T02:18:35.000Z,"Albert
@Alberin15
·
Jun 23, 2020Replying to 
@MineraYanacocha
Excelente recomendaciones sobre el uso de mascarillas cuando realizas ejercicios o deportes. 
#Salud #Prevención #Protección #ElPerúEstáEnNuestrasManos  
@MineraYanacocha
  #Cajamarca 
@ipdperu
 @yoni3556_luis
 @PrimerPedal
 @gob_reg
 @NewmontCorp
 @ExpresoPeru
 @elcomercio_peru
3
3",,3,3
Honorstocks,@honorstocks,2020-06-23T01:10:30.000Z,"Honorstocks
@honorstocks
·
Jun 23, 2020#GoldStocks to watch for Tuesday:
#GoldenStar Resources Ltd. ( $GSS)
#GoldStandard Ventures Corp ( $GSV)
#HarmonyGold Mining Company Limited ( $HMY)
#IAMGOLD Corp ( $IAG)
#Kinross Gold Corp ( $KGC)
#Newmont Corp ( $NEM)
#Osisko Gold Royalties Ltd ( $OR)
http://honorstocks.com/sector.php?p=gold…
1",,,1
Patrick Donnelly,@bitterwaterblue,2020-06-22T23:16:16.000Z,"Patrick Donnelly
@bitterwaterblue
·
Jun 23, 2020Replying to 
@bigmix22
 @SierraNVAlly
 and 3 others
truer words were never spoken",,,
CHRIS MIXSN,@bigmix22,2020-06-22T23:12:36.000Z,"CHRIS MIXSN
@bigmix22
·
Jun 23, 2020Replying to 
@bitterwaterblue
 @SierraNVAlly
 and 3 others
""fish need water""
1
3",1,,3
Newmont Corporation,@NewmontCorp,2020-06-22T18:20:41.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 22, 2020Newmont board member Noreen Doyle spoke with 
@SPGlobalPlatts
 about advancing gender diversity in our business and across the industry. #changepays
spglobal.com
Noreen Doyle - Women in Metals and Mining
Noreen Doyle has served on Newmont’s board of directors for 15 years and has led the company’s drive to increase diversity. She was chair of the board throughout the company’s merger with Goldcorp in...
4
8",,4,8
Albert,@Alberin15,2020-06-22T17:51:17.000Z,"Albert
@Alberin15
·
Jun 22, 2020Replying to 
@FoncreagroCaj
 and 
@MineraYanacocha
Ganado sano cumpliendo un adecuado calendario Sanitario en #Comunidades 
@FoncreagroCaj
 @MineraYanacocha
 
#GanadoLibreDeEnfermedades
#DesarrolloDesdeElCampo 
@Senasa_Peru
 @yoni3556_luis
 @minagriperu 
@PrimerPedal
 @alexvs20
 @NewmontCorp
 @
3
3",,3,3
Patrick Donnelly,@bitterwaterblue,2020-06-22T17:49:00.000Z,"Patrick Donnelly
@bitterwaterblue
·
Jun 22, 2020Read this great 
@SierraNVAlly
 article about our efforts to protect the relict dace, a rare fish in NE Nevada, from a destructive 
@NewmontCorp
 gold mine. Surprisingly frank discussion provided by 
@USFWS
 & 
@NvDOW
 biologists.
sierranevadaally.org
Relict Dace Endangered Species Act Decision Expected by the End of September - Sierra Nevada Ally
Although it’s small in size, Nevada’s relict dace has become a big name in recent conservation efforts, as a petition and a lawsuit have been put forth to protect the fish under the Endangered...
1
4
7",1,4,7
International Mining,@im_mining,2020-06-22T16:31:21.000Z,"International Mining
@im_mining
·
Jun 22, 2020There's been a lot of talk about #mining's ""#newnormal"" but what's the reality in terms of procedures, planning & tech? 
@MooreMining
 spoke to 5 top miners to find out #COVID19 
@RioTinto
 @NewmontCorp
 @valeglobal
 @AngloAmerican
 @BarrickGold
 #futureofmining http://bit.ly/2zYPu8o
3
13",,3,13
Mara Thon,@mezzamaratona75,2020-06-22T15:52:24.000Z,"Mara Thon
@mezzamaratona75
·
Jun 22, 2020Buy Alert: $NEM Newmont Corporation 
@NewmontCorp
responsibleinvestor.dk
Buy Alert: $NEM Newmont Corporation @NewmontCorp
Buy Newmont Corporation (ticker: $NEM ) with SL of 53.5$ and TP of 68$. This is a short term trade to take advantage of a potential opportunity which may come from short term appreciation of Gold. …",,,
InterCooler,@intercooleronli,2020-06-22T14:35:28.000Z,"InterCooler
@intercooleronli
·
Jun 22, 2020Capital International Investors Trims Stock Holdings in Newmont Goldcorp Corp $NEM  http://modernreaders.com/?p=3485083 #investingnews",,,
InterCooler,@intercooleronli,2020-06-22T13:23:20.000Z,"InterCooler
@intercooleronli
·
Jun 22, 2020Tower Research Capital LLC TRC Has $555,000 Stake in Newmont Goldcorp Corp $NEM  http://modernreaders.com/?p=3484061 #investingnews",,,
Community Financial,@CFinancialNews,2020-06-22T06:46:57.000Z,"Community Financial
@CFinancialNews
·
Jun 22, 2020FY2021 EPS Estimates for Newmont Goldcorp Corp $NEM Boosted by Jefferies Financial Group http://americanbankingnews.com/?p=15028322 #markets",,,
US Banking News,@AmericanBanking,2020-06-22T06:46:56.000Z,"US Banking News
@AmericanBanking
·
Jun 22, 2020FY2021 EPS Estimates for Newmont Goldcorp Corp $NEM Boosted by Jefferies Financial Group http://americanbankingnews.com/?p=15028322 #stocks",,,
Community Financial,@CFinancialNews,2020-06-22T05:34:13.000Z,"Community Financial
@CFinancialNews
·
Jun 22, 2020Newmont Goldcorp Corp $NEM to Post Q2 2020 Earnings of $0.34 Per Share, B. Riley Forecasts http://americanbankingnews.com/?p=15027839 #markets",,,
US Banking News,@AmericanBanking,2020-06-22T05:34:13.000Z,"US Banking News
@AmericanBanking
·
Jun 22, 2020Newmont Goldcorp Corp $NEM to Post Q2 2020 Earnings of $0.34 Per Share, B. Riley Forecasts http://americanbankingnews.com/?p=15027839 #stocks",,,
Enterprise Leader,@EnterpriseLeade,2020-06-22T05:19:17.000Z,"Enterprise Leader
@EnterpriseLeade
·
Jun 22, 2020Newmont Goldcorp Corp $NEM to Post Q2 2020 Earnings of $0.34 Per Share, B. Riley Forecasts  http://theenterpriseleader.com/?p=3354364",,,
The Lincolnian,@ThisLincolnian,2020-06-22T05:15:33.000Z,"The Lincolnian
@ThisLincolnian
·
Jun 22, 2020Newmont Goldcorp Corp $NEM to Post Q2 2020 Earnings of $0.34 Per Share, B. Riley Forecasts http://thelincolnianonline.com/?p=4196883",,,
MidEast Times,@midetimes,2020-06-22T05:14:46.000Z,"MidEast Times
@midetimes
·
Jun 22, 2020Newmont Goldcorp Corp $NEM to Post Q2 2020 Earnings of $0.34 Per Share, B. Riley Forecasts http://dailypolitical.com/?p=4053999 #stocks",,,
Albert,@Alberin15,2020-06-22T04:22:29.000Z,"Albert
@Alberin15
·
Jun 22, 2020Replying to 
@FoncreagroCaj
@FoncreagroCaj
 @MineraYanacocha
 @NewmontCorp
 @gob_reg
 @MuniCajamarca_
GIF
ALT
2
2",,2,2
Albert,@Alberin15,2020-06-22T04:20:36.000Z,"Albert
@Alberin15
·
Jun 22, 2020Replying to 
@FoncreagroCaj
Feliz día del Padre 
@FoncreagroCaj
 @MineraYanacocha
 #Cajamarca 
#DíaDelPadre #DesarrolloDesdeElCampo @minagriperu 
@NewmontCorp
2
2",,2,2
Parabellum International,@ParabellumInte1,2020-06-22T00:48:22.000Z,"Parabellum International
@ParabellumInte1
·
Jun 22, 2020Replying to 
@NewmontCorp
Thanks for sharing this information 
@NewmontCorp
 this is what great leadership looks like",,,
Albert,@Alberin15,2020-06-21T22:45:46.000Z,"Albert
@Alberin15
·
Jun 22, 2020Replying to 
@MineraYanacocha
@MineraYanacocha
 @NewmontCorp
 @gob_reg
 @MuniCajamarca_
 #Cajamarca
GIF
ALT
2
3",,2,3
Honorstocks,@honorstocks,2020-06-21T21:45:18.000Z,"Honorstocks
@honorstocks
·
Jun 21, 2020US Stock Markets : #Gold Stocks to watch for the week:
#Agnico Eagle Mines ( $AEM)
#Alamos Gold ( $AGI)
#AngloGold Ashanti ( $AU)
#Kinross Gold Corp ( $KGC)
#Newmont Corporation ( $NEM)
#GoldFields Limited ( $GFI)
#Barrick Gold Corporation ( $GOLD)
http://honorstocks.com/sector.php?p=gold…
1",,,1
Lorrencia Adam Nkrumah,@lorrenciaadam,2020-06-21T19:54:15.000Z,"Lorrencia Adam Nkrumah
@lorrenciaadam
·
Jun 21, 2020Now more than ever, #Newmont is committed to the wellbeing of employees. That’s why we’re sharing some helpful tips to ensure a work-life balance from home. https://bit.ly/3a2USmL
@NewmontCorp
1",,,1
Nathanaël,@TransactionB,2020-06-21T17:48:15.000Z,"Nathanaël
@TransactionB
·
Jun 21, 2020Suite à mon tweet précédent, voici sur 10 ans (entre 2007 et 2017) les deux plus gros streamers :

 Royal Gold
 Franco-Nevada

Comparés aux deux plus gros mineurs :

 Barrick Gold
 Newmont Corp.

La courbe orange étant le cours spot de l'or physique.
6",,,6
This Is Mining,@This_Is_Mining,2020-06-21T14:50:45.000Z,"This Is Mining
@This_Is_Mining
·
Jun 21, 2020Pictured left to right: Frank McKay, President and CEO, Windigo Catering; Roger Souckey, 
@NewmontCorp
; 
@solmamakwa
, MPP; and Chris Hodgson, 
@OntMiningAssoc
 President

#ThisIsMining #NationalIndigenousPeoplesDay #nipd2020 #NIPDCanada #Ontario",,,
Newmont Corporation,@NewmontCorp,2020-06-21T13:43:48.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 21, 2020Now more than ever, #Newmont is committed to the wellbeing of employees. That’s why we’re sharing some helpful tips to ensure a work-life balance from home. https://bit.ly/3a2USmL
3
10",,3,10
InterCooler,@intercooleronli,2020-06-21T12:43:55.000Z,"InterCooler
@intercooleronli
·
Jun 21, 2020Morgan Stanley Decreases Stock Position in Newmont Goldcorp Corp $NEM  http://modernreaders.com/?p=3480861 #investingnews",,,
Community Financial,@CFinancialNews,2020-06-21T02:21:47.000Z,"Community Financial
@CFinancialNews
·
Jun 21, 2020Newmont Goldcorp Corp $NEM Sees Large Increase in Short Interest http://americanbankingnews.com/?p=15015043 #markets",,,
US Banking News,@AmericanBanking,2020-06-21T02:21:47.000Z,"US Banking News
@AmericanBanking
·
Jun 21, 2020Newmont Goldcorp Corp $NEM Sees Large Increase in Short Interest http://americanbankingnews.com/?p=15015043 #stocks",,,
Albert,@Alberin15,2020-06-20T11:10:37.000Z,"Albert
@Alberin15
·
Jun 20, 2020Replying to 
@MineraYanacocha
@MineraYanacocha
 @NewmontCorp
 @jcllaque
 @maquena30
 @c_cornejop
 @boyd_carlo
 @cmsantivanez
 @rumbominero
 @proactivoperu
 @iMineros
 @RevistaMineria
GIF
2
3",,2,3
Melqui Bringas,@BringasMelqui,2020-06-19T16:55:15.000Z,"Melqui Bringas
@BringasMelqui
·
Jun 19, 2020Replying to 
@proactivoperu
 @MineraYanacocha
 and 
@NewmontCorp
#Yanacocha dona tres ventiladores electrónicos para aumentar en 25% la capacidad del hospital regional | #Cajamarca #Covid19 #FondoDeApoyoGlobal #Newmont #Minería #Regionales #ResponsabilidadSocial 
@MineraYanacocha
 @NewmontCorp
1",,1,
Carlos Santivañez,@cmsantivanez,2020-06-19T16:41:31.000Z,"Carlos Santivañez
@cmsantivanez
·
Jun 19, 2020Replying to 
@proactivoperu
 @MineraYanacocha
 and 
@NewmontCorp
Excelente apoyo de la empresa privada para con la #salud de nuestros hermanos de #Cajamarca #Yanacocha #MineríaResponsable #Conga #YoMeQuedoEnCasa #MeQuedoEnCasa  #TodosJuntos #UnaSolaFuerza
1",,1,
Albert,@Alberin15,2020-06-19T16:13:11.000Z,"Albert
@Alberin15
·
Jun 19, 2020Replying to 
@FoncreagroCaj
 and 
@MineraYanacocha
No a la quema agrícola 
@MineraYanacocha
 @NewmontCorp
 @gob_reg
 @JuanBar89847632
 @alexvs20
 @maquena30
 @JSuarez259
 @minagriperu 
@c_cornejop
 @richiobla1
 @MarcoMezaAbant1
 @MarisolGrozo
 @erikagraci7
 @boyd_carlo
 @BomberosPeru
 @COENPeru
 @MininterPeru
GIF
2
3",,2,3
Engineering & Mining Journal,@eminingjournal,2020-06-19T15:45:00.000Z,"Engineering & Mining Journal
@eminingjournal
·
Jun 19, 2020Newmont Corp. was ranked 13th overall in 3BL Media’s (formerly Corporate Responsibility Magazine’s) 100 Best Corporate Citizens list for 2020 | E & MJ https://bit.ly/37IAdVm
1
3",1,3,
Honorstocks,@honorstocks,2020-06-19T14:29:41.000Z,"Honorstocks
@honorstocks
·
Jun 19, 2020#GoldStocks to watch at opening:
#FrancoNevada Corp ( $FNV)
#GoldFields Limited ( $GFI)
#Barrick Gold Corp ( $GOLD)
#Gold Standard Ventures Corp ( $GSV)
#Kinross Gold Corporation ( $KGC)
#Newmont Corporation ( $NEM)
#Osisko Gold Royalties Ltd ( $OR)
http://honorstocks.com/sector.php?p=gold…",,,
Stock Traders Daily,@marketcycles,2020-06-19T13:49:32.000Z,"Stock Traders Daily
@marketcycles
·
Jun 19, 2020Directional Bias for Newmont Corp $NEM Trading Report http://dlvr.it/RYyTDs Click for Details",,,
Stock Traders Daily,@marketcycles,2020-06-19T13:41:48.000Z,"Stock Traders Daily
@marketcycles
·
Jun 19, 2020Newmont Corp $NEM Trading Report https://goo.gl/fb/VCAh1L Click for Buy/Sell
news.stocktradersdaily.com
$NEM | Newmont Corp $$NEM Trading Report (NEM)",,,
Revista ProActivo,@proactivoperu,2020-06-19T13:21:22.000Z,"Revista ProActivo
@proactivoperu
·
Jun 19, 2020#Yanacocha dona tres ventiladores electrónicos para aumentar en 25% la capacidad del hospital regional | #Cajamarca #Covid19 #FondoDeApoyoGlobal #Newmont #Minería #Regionales #ResponsabilidadSocial 
@MineraYanacocha
 @NewmontCorp
 @proactivoperu
►https://proactivo.com.pe/?p=169503
2
2
1",2,2,1
Mining Review Africa,@MiningReview,2020-06-19T12:18:34.000Z,"Mining Review Africa
@MiningReview
·
Jun 19, 2020@NewmontCorp
 ranked top miner in Corporate Citizens List
miningreview.com
Newmont ranked top miner in Corporate Citizens List
Newmont Corporation was the sole mining company in the top 20 and one of only two miners to make the 21st annual list.",,,
Transcript Daily,@TranscriptDaily,2020-06-19T11:10:04.000Z,"Transcript Daily
@TranscriptDaily
·
Jun 19, 2020Stephen P. Gottesfeld Sells 4,000 Shares of Newmont Goldcorp Corp $NEM Stock http://zpr.io/HPrY2",,,
The Markets Daily,@TheMarketsDaily,2020-06-19T11:08:21.000Z,"The Markets Daily
@TheMarketsDaily
·
Jun 19, 2020Insider Selling: Newmont Goldcorp Corp $NEM EVP Sells 4,000 Shares of Stock http://zpr.io/HPrsE",,,
InterCooler,@intercooleronli,2020-06-19T11:05:23.000Z,"InterCooler
@intercooleronli
·
Jun 19, 2020Stephen P. Gottesfeld Sells 4,000 Shares of Newmont Goldcorp Corp $NEM Stock  http://modernreaders.com/?p=3468053 #investingnews",,,
Albert,@Alberin15,2020-06-19T03:05:23.000Z,"Albert
@Alberin15
·
Jun 19, 2020Replying to 
@MineraYanacocha
Buen 
@MineraYanacocha
 @NewmontCorp
 por apoyar al cuidado de la #Salud de pobladores #Cajamarquinos 
@yoni3556_luis
 @PrimerPedal
 @ppmarino
 @RevistaMineria
 @proactivoperu
 @proactivoperu
 @Minsa_Peru
 @EsSaludPeru
 @exitosape
 @elcomercio_peru
 @boyd_carlo
 @c_cornejop
 @JuanBar89847632
GIF
ALT
3
3",,3,3
Albert,@Alberin15,2020-06-19T03:00:29.000Z,"Albert
@Alberin15
·
Jun 19, 2020Replying to 
@MineraYanacocha
Ampliar la capacidad instalada del Hospital Regional Docente #Cajamarca tema de mucha importancia para la #Salud de la población #Cajamarquina  #SeguimosSumando
#Covid-19, Felicitaciones 
@MineraYanacocha
 @NewmontCorp
 @gob_reg
 #MineríaQueContribuye #ElPerúEstáEnNuestrasManos 
3
2",,3,2
Revista ProActivo,@proactivoperu,2020-06-18T20:45:38.000Z,"Revista ProActivo
@proactivoperu
·
Jun 18, 2020Newmont es reconocida por su responsabilidad corporativa a nivel mundial | #NewmontCorporation #ResponsabilidadCorporativa #Internacional #Minería #ResponsabilidadSocial 
@NewmontCorp
 @proactivoperu
►https://proactivo.com.pe/?p=169461",,,
Storm Investor,@storminvestor,2020-06-18T16:59:30.000Z,"Storm Investor
@storminvestor
·
Jun 18, 2020Newmont Goldcorp Corp $NEM EVP Stephen P. Gottesfeld Sells 4,000 Shares  http://thestockobserver.com/?p=3117518 #markets",,,
Newmont Corporation,@NewmontCorp,2020-06-18T14:04:57.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 18, 2020Newmont ranked as the top miner and 13th overall for #ESG performance on 
@3BLMedia
's 100 Best Corporate Citizens 2020 list. #100BestCC
newmont.com
Newmont Ranked Top Miner in 100 Best Corporate Citizens List
Newmont Corporation (NYSE: NEM, TSX: NGT) (Newmont or The Company) was ranked 13 th overall in 3BL Media’s (formerly Corporate Responsibility Magazine’s) 100 Best Corporate Citizens list for 2020,...
3
16",,3,16
Storm Investor,@storminvestor,2020-06-18T10:01:07.000Z,"Storm Investor
@storminvestor
·
Jun 18, 2020Insider Selling: Newmont Goldcorp Corp $NEM EVP Sells $291,550.00 in Stock  http://thestockobserver.com/?p=3114490 #markets",,,
Insider Alerts,@InsiderAlerts4U,2020-06-18T07:54:23.000Z,"Insider Alerts
@InsiderAlerts4U
·
Jun 18, 2020$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

EVP and Chief S&EA Officer

STEPHEN P GOTTESFELD:

https://insideri.com/1164727_000116472720000156_0001164727-20-000156…",,,
Albert,@Alberin15,2020-06-18T04:38:56.000Z,"Albert
@Alberin15
·
Jun 18, 2020Replying to 
@LosAndesCaj
@NewmontCorp
 @MineraYanacocha
 @LosAndesCaj
 @MineduPeru
GIF
ALT
1
2",,1,2
Albert,@Alberin15,2020-06-18T04:37:00.000Z,"Albert
@Alberin15
·
Jun 18, 2020Replying to 
@LosAndesCaj
Excelente tutoríal de ayuda a Docentes y alumnos sobre plataforma #ZOOM #RetoEducaciónADistancia 
@MineraYanacocha
   #Cajamarca 
@LosAndesCaj
 @MineduPeru
 #SinergiasPorLaEducación #EmpoderandoDocentes 
@PrimerPedal
 @gob_reg
 @NewmontCorp
 @yoni3556_luis
 @erickrrl
 @JSuarez259
2
4",,2,4
Albert,@Alberin15,2020-06-18T04:34:43.000Z,"Albert
@Alberin15
·
Jun 18, 2020Replying to 
@LosAndesCaj
Buen apoyo 
@LosAndesCaj
 @MineraYanacocha
 @NewmontCorp
 @gob_reg
 @MuniCajamarca_
 @MINPRODUCCION
GIF
ALT
2
3",,2,3
Albert,@Alberin15,2020-06-18T04:32:04.000Z,"Albert
@Alberin15
·
Jun 18, 2020Replying to 
@LosAndesCaj
 @LosAndesCaj
 @MineraYanacocha
 #LaFeria #Cajamarca 
#FortaleciendoCapacidades #ConsumeLoQueCajamarcaProduce #JuntosAvanzamos 
@institutoahorro
 @MINPRODUCCION
 @yoni3556_luis
 @JulieRo02279354
 @gob_reg
 @MuniCajamarca_
 @NewmontCorp
GIF
ALT
4
4",,4,4
Insider Filings,@insider_filings,2020-06-18T03:14:01.000Z,"Insider Filings
@insider_filings
·
Jun 18, 2020$NEM: Gottesfeld Stephen P sold $216,360 in NEWMONT Corp /DE/ https://jivedata.com/filing/0001164727-20-000156…",,,
Community Financial,@CFinancialNews,2020-06-17T21:50:31.000Z,"Community Financial
@CFinancialNews
·
Jun 17, 2020Newmont Goldcorp Corp $NEM EVP Stephen P. Gottesfeld Sells 4,000 Shares http://americanbankingnews.com/?p=14970495 #markets",,,
US Banking News,@AmericanBanking,2020-06-17T21:50:31.000Z,"US Banking News
@AmericanBanking
·
Jun 17, 2020Newmont Goldcorp Corp $NEM EVP Stephen P. Gottesfeld Sells 4,000 Shares http://americanbankingnews.com/?p=14970495 #stocks",,,
FormWhispers,@formwhisperscom,2020-06-17T20:37:55.000Z,"FormWhispers
@formwhisperscom
·
Jun 17, 2020#FWSells $NEM Gottesfeld Stephen P, EVP and Chief S&EA Officer of NEWMONT Corp /DE/ sold 4000 shares on 2020-06-15. https://formwhispers.com/s?t=NEM",,,
WKRB News,@WKRBNews,2020-06-17T19:58:28.000Z,"WKRB News
@WKRBNews
·
Jun 17, 2020Newmont Goldcorp Corp $NEM Receives $69.08 Average Target Price from Analysts http://wkrb13.com/?p=1906452 #markets",,,
Newmont Corporation,@NewmontCorp,2020-06-17T18:53:48.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 17, 2020A message from Tom Palmer, #Newmont’s President and CEO, on the publication of our 2019 sustainability report. https://bit.ly/3eKSELL
3
12
27",3,12,27
Victor Martinez,@VMartinez2013,2020-06-17T03:04:04.000Z,"Victor Martinez
@VMartinez2013
·
Jun 17, 2020@MineraYanacocha
 @LosAndesCaj
 y la Dirección Regional de Educación de #Cajamarca siguen fortaleciendo capacidades a los maestros cajamaquinos en esta etapa de enseñanza virtual #PlanDeEmergenciaEducativa #RetoEducaciónADistancia 
@gob_reg
 @MineduPeru
 @rumbominero
 @NewmontCorp
Newmont Yanacocha
@MineraYanacocha
·
Jun 9, 2020
#RetoEducaciónADistancia
ALAC|#Yanacocha se suma al #PlanDeEmergenciaEducativa, liderado por la DRE #Cajamarca, mediante la producción de 6 videos que permitirán fortalecer habilidades en los docentes y brindar soporte emocional a la comunidad educativa
 https://bit.ly/2MEUQIH
1
1",,1,1
Albert,@Alberin15,2020-06-16T20:42:24.000Z,"Albert
@Alberin15
·
Jun 16, 2020Replying to 
@LosAndesCaj
#ALAC #Yanacocha promoviendo el #Desarrollo en las Comunidades  #Cajamarca #empoderamiento  
#CreandoOportunidades #JuntosAvanzamos #AliadosPorElDesarrollo 
@muyinteresante
 @Cofide_Peru
 @NewmontCorp
 @JulieRo02279354
 @erikagraci7
 @MarcoMezaAbant1
 @MarisolGrozo
 @yoni3556_luis
3
5",,3,5
Deus Ex Trader,@deus_trader,2020-06-16T19:59:26.000Z,"Deus Ex Trader
@deus_trader
·
Jun 16, 2020Optimus v4
2020-06-16 15:58 ET. *Closed/Sold:
$NEM at $55.71 for 4.00 loss (-6.71%). Newmont Mining Corp (CORP).
Trade Id: 44211629703016303.
Stats: https://deustrader.com/optimus_mixus4.html…",,,
Deus Ex Trader,@deus_trader,2020-06-16T19:59:24.000Z,"Deus Ex Trader
@deus_trader
·
Jun 16, 2020Optimus v4
2020-06-16 15:58 ET. *Closed/Sold:
$NEM at $55.71 for 5.00 loss (-8.24%). Newmont Mining Corp (CORP).
Trade Id: 44211614903014259.
Stats: https://deustrader.com/optimus_mixus4.html…",,,
WearBlack-Afrik,@kwasi_jeremiah,2020-06-16T19:52:11.000Z,"WearBlack-Afrik
@kwasi_jeremiah
·
Jun 16, 2020Replying to 
@NewmontCorp
 and 
@NewmontAu
Good initiative. Thank you for your support.
1",,,1
Newmont Corporation,@NewmontCorp,2020-06-16T17:40:07.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 16, 2020As part of #Newmont’s Global Community Support Fund, 
@NewmontAu
 is donating almost $400,000 to support food security and health initiatives across the region. https://bit.ly/3a2USmL
1
6
11",1,6,11
Deus Ex Trader,@deus_trader,2020-06-16T17:00:15.000Z,"Deus Ex Trader
@deus_trader
·
Jun 16, 2020Optimus Maximus v2
2020-06-16 13:00 ET. Shorted/Opened:
$NEM at $56.01. 
Newmont Mining Corp (CORP).
Win Chance: 65%. Avg Win: 8%. Avg Loss: 11.61%. Avg Hold: 5d.
Trade Id: 46025712603079272.
Stats: https://deustrader.com/optimus_maximus2.html…",,,
Manuel Carrillo,@MANUEL115,2020-06-16T15:59:56.000Z,"Manuel Carrillo
@MANUEL115
·
Jun 16, 2020Replying to 
@gmolinnar
Corrección. Peñasquito no es de Carlos Slim sino de Newmont Corp.
2",2,,
Albert,@Alberin15,2020-06-16T15:05:20.000Z,"Albert
@Alberin15
·
Jun 16, 2020Replying to 
@MineraYanacocha
Buenos consejos 
@MineraYanacocha
 @NewmontCorp
 @yoni3556_luis
 @erikagraci7
 @MimpPeru
 @boyd_carlo
 @ExpresoPeru
 @elcomercio_peru
 @exitosape
 @jcllaque
 @jcllaque
 @JulieRo02279354
GIF
ALT
2
4",,2,4
Deus Ex Trader,@deus_trader,2020-06-16T13:48:16.000Z,"Deus Ex Trader
@deus_trader
·
Jun 16, 2020Optimus v4
2020-06-16 09:48 ET. *Closed/Sold:
$NEM at $57.36 for 0.60 profit (1.06%). Newmont Mining Corp (CORP).
Trade Id: 45581969103057054.
Stats: https://deustrader.com/optimus_mixus4.html…",,,
Deus Ex Trader,@deus_trader,2020-06-16T13:33:10.000Z,"Deus Ex Trader
@deus_trader
·
Jun 16, 2020Optimus Maximus v2
2020-06-16 09:32 ET. *Closed/Covered previously shorted:
$NEM at $56.49 for 3.12 loss (-5.83%). Newmont Mining Corp (CORP).
Trade Id: 45927253703039265.
Stats: https://deustrader.com/optimus_maximus2.html…",,,
The Lincolnian,@ThisLincolnian,2020-06-16T09:21:01.000Z,"The Lincolnian
@ThisLincolnian
·
Jun 16, 2020Newmont Goldcorp Corp $NEM EVP E Randall Engel Sells 5,000 Shares http://thelincolnianonline.com/?p=4163521",,,
Enterprise Leader,@EnterpriseLeade,2020-06-16T09:17:57.000Z,"Enterprise Leader
@EnterpriseLeade
·
Jun 16, 2020Newmont Goldcorp Corp $NEM EVP Sells $291,550.00 in Stock  http://theenterpriseleader.com/?p=3320693",,,
MidEast Times,@midetimes,2020-06-16T09:17:28.000Z,"MidEast Times
@midetimes
·
Jun 16, 2020Newmont Goldcorp Corp $NEM EVP E Randall Engel Sells 5,000 Shares http://dailypolitical.com/?p=4020601 #stocks",,,
Daily Political,@dailypoliticaln,2020-06-16T09:17:28.000Z,"Daily Political
@dailypoliticaln
·
Jun 16, 2020Newmont Goldcorp Corp $NEM EVP E Randall Engel Sells 5,000 Shares http://dailypolitical.com/?p=4020601",,,
CMEWA,@CMEWA,2020-06-16T01:07:10.000Z,"CMEWA
@CMEWA
·
Jun 16, 2020Congrats 
@NewmontCorp
 for being recognised by 
@Bloomberg
 for your transparent leadership! 
@NewmontAu
 #gold #mining
Newmont Corporation
@NewmontCorp
·
Jun 8, 2020
Find out what makes #Newmont one of the most transparent companies in the S&P 500 according to @Bloomberg’s ESG Disclosure Score. https://bit.ly/3eKSELL https://youtu.be/5lqMr_LcIr8
1
1",,1,1
Alex Sunderland,@SUNNYLAND24,2020-06-15T20:58:47.000Z,"Alex Sunderland
@SUNNYLAND24
·
Jun 15, 2020$IDAM : Well thanks to some Basher getting smoked on that $3 close we now know 
@NewmontCorp
 owns 80% of $IDAM....and 
@BarrickGold
 owns another 10% of $IDAM leaving only 10% to the Pinks.... :) 

VERY interesting....
2
7",,2,7
